0.147369	0.945853	0.255006	
0.554343	0.939927	0.697386	
0.196084	0.781064	0.313471	
0.257367	0.875264	0.397771	
0.847817	0.989232	0.913081	
0.198854	0.909694	0.326366	
0.945882	0.954975	0.950406	
0.728215	0.948565	0.823911	
0.564103	0.817759	0.667650	
0.594108	0.941535	0.728520	
0.492681	0.591877	0.537743	
0.844110	0.833232	0.838636	
0.240089	0.992272	0.386629	
0.417318	0.959140	0.581589	
0.693859	0.543472	0.609526	
0.866870	0.214000	0.343260	
0.874355	0.885140	0.879714	
0.462163	0.856805	0.600444	
0.245674	0.915252	0.387370	
0.053862	0.977456	0.102098	
0.338398	0.951143	0.499193	
0.050523	0.968089	0.096034	
0.271061	0.988958	0.425499	
0.274040	0.687818	0.391928	
0.829683	0.119847	0.209441	
0.925106	0.916094	0.920578	
0.428102	0.231998	0.300920	
0.905955	0.943450	0.924322	
0.461587	0.239949	0.315756	
0.384685	0.500000	0.434827	
0 0 0
0.688794	0.433957	0.532455	
0.712941	0.643449	0.676415	
0.759325	0.264005	0.391791	
0.535957	0.070732	0.124971	
0.405453	0.194416	0.262813	
0.853489	0.919348	0.885195	
0.880222	0.034855	0.067055	
0.913579	0.964930	0.938553	
0.903198	0.978446	0.939317	
0.475386	0.943326	0.632185	
0.378514	0.925993	0.537370	
0.612820	0.945030	0.743503	
0.752444	0.938841	0.835372	
0.188044	0.888158	0.310374	
0.221078	0.971920	0.360219	
0.050408	0.896621	0.095450	
0.048371	0.896040	0.091788	
0.558936	0.955803	0.705380	
0.641594	0.577502	0.607863	
0.454285	0.389615	0.419472	
0.792069	0.932034	0.856370	
0.635221	0.823004	0.717022	
